Login de power
Tiempo: 363,2819 Valores: pow data: 1716417804,7767|17,021|1,895|0,502|0,494|0,563|6,248|3,617|1,184|0,722|0,908|3,876|1,065|0,332|0,539|0,761|4,961|0,859|0,585|0,39|0,671|5,383|0,77|0,43|1,067|1,03|6,764|2,532|1,184|0,744|1,853|1,954|5,397|11,68|16,14|18,985|14,489|3,006|3,878|3,954|2,685|13,378|5,227|4,535|4,659|3,526|7,198|5,013|1,674|6,83|16,303|19,559|2,851|0,577|1,348|4,046|11,262|1,844|0,241|0,692|0,979|41,547|8,688|1,827|1,034|3,263|15,164|4,66|0,841|0,61|1,156|
Tiempo: 363,4205 Valores: pow data: 1716417804,901|17,344|1,807|0,506|0,471|0,612|7,556|3,669|1,296|0,737|0,98|3,906|1,139|0,359|0,441|0,887|5,113|0,805|0,423|0,353|0,716|5,598|0,796|0,374|0,998|1,014|6,152|2,205|1,149|0,63|2,023|2,978|5,821|14,209|14,639|21,857|17,237|3,5|5,093|3,996|2,712|13,437|5,503|4,997|4,267|3,099|8,576|5,298|1,538|7,398|18,249|19,263|2,531|0,425|1,048|4,338|11,89|1,416|0,279|0,557|1,107|38,056|7,586|1,595|0,86|3,559|15,526|4,195|0,722|0,506|1,273|
Tiempo: 363,532 Valores: pow data: 1716417805,0247|16,757|1,832|0,545|0,476|0,713|9,689|3,704|1,366|0,748|1,074|3,894|1,231|0,4|0,396|1,073|5,122|0,779|0,293|0,331|0,766|5,165|0,812|0,397|0,946|1,05|5,044|1,861|1,137|0,626|2,185|4,789|6,408|15,586|13,776|25,9|19,002|3,883|5,986|3,997|3,1|12,88|5,455|5,126|3,907|2,978|9,373|5,547|1,509|7,747|20,586|17,741|2,223|0,387|0,907|4,595|11,22|1,14|0,334|0,47|1,253|32,884|6,525|1,573|0,802|3,858|14,726|3,795|0,634|0,45|1,452|
Tiempo: 363,6431 Valores: pow data: 1716417805,1493|15,258|1,948|0,655|0,521|0,88|12,097|3,955|1,417|0,745|1,205|3,798|1,298|0,507|0,421|1,333|5,034|0,808|0,236|0,337|0,834|4,3|0,822|0,504|0,903|1,137|3,936|1,643|1,213|0,717|2,371|7,764|7,383|15,834|13,958|31,825|19,131|4,154|6,408|4,025|3,928|14,026|5,162|5,116|3,815|3,282|9,462|5,778|1,736|8,214|22,803|15,12|1,954|0,555|0,989|4,904|10,049|1,075|0,426|0,458|1,429|26,559|5,695|1,927|0,899|4,224|13,157|3,396|0,614|0,452|1,709|
Tiempo: 363,7831 Valores: pow data: 1716417805,2742|13,277|2,064|0,851|0,617|1,125|13,951|4,552|1,493|0,746|1,403|3,554|1,303|0,726|0,521|1,688|4,819|0,9|0,275|0,372|0,936|3,385|0,853|0,666|0,869|1,274|3,172|1,628|1,409|0,886|2,609|11,693|8,741|15,449|15,587|40,881|17,738|4,558|6,482|4,196|5,332|17,727|4,778|5,455|4,268|4,258|8,96|6,004|2,324|9,223|24,441|11,852|1,716|0,979|1,282|5,366|9,207|1,234|0,573|0,525|1,659|20,172|5,129|2,683|1,151|4,745|11,334|2,962|0,698|0,521|2,063|
Tiempo: 363,9073 Valores: pow data: 1716417805,3989|11,081|2,077|1,1|0,772|1,458|14,485|5,413|1,626|0,782|1,701|3,115|1,249|1,051|0,697|2,155|4,441|1,053|0,397|0,437|1,095|2,931|0,93|0,836|0,857|1,466|2,845|1,758|1,692|1,123|2,925|15,564|10,186|14,901|18,877|54,224|15,725|5,468|6,492|4,656|7,461|24,996|4,468|6,478|5,6|6,457|8,34|6,197|3,31|10,906|25,532|8,955|1,466|1,62|1,721|6,095|9,537|1,563|0,767|0,657|1,986|14,368|4,701|3,682|1,519|5,521|9,491|2,546|0,909|0,667|2,548|
Tiempo: 364,0184 Valores: pow data: 1716417805,5239|9,056|1,93|1,336|0,981|1,885|13,491|6,294|1,849|0,887|2,124|2,594|1,163|1,415|0,936|2,746|3,99|1,25|0,571|0,533|1,334|3,253|1,078|0,99|0,888|1,724|3,182|1,897|1,983|1,414|3,347|18,389|11,288|14,594|23,608|72,155|14,792|7,188|6,754|5,498|10,413|33,059|4,486|8,179|8,145|10,528|7,944|6,29|4,64|12,927|26,543|7,659|1,186|2,343|2,196|7,186|10,922|1,948|0,967|0,819|2,45|11,328|4,249|4,64|1,93|6,654|8,173|2,224|1,231|0,881|3,198|
Tiempo: 364,1724 Valores: pow data: 1716417805,6494|7,082|1,68|1,498|1,218|2,401|11,378|6,934|2,18|1,064|2,669|2,038|1,091|1,74|1,2|3,45|3,639|1,456|0,762|0,659|1,671|4,443|1,3|1,118|0,975|2,054|3,699|1,932|2,184|1,735|3,909|19,092|11,759|14,643|29,05|93,92|16,327|9,803|7,327|6,689|14,138|41,714|5,058|10,062|11,999|16,72|8,056|6,236|6,148|14,567|27,979|8,859|0,904|2,979|2,574|8,683|12,716|2,272|1,13|0,964|3,072|11,549|3,709|5,308|2,291|8,207|6,876|2,037|1,602|1,126|4,028|
Tiempo: 364,27 Valores: pow data: 1716417805,7747|5,795|1,476|1,545|1,445|2,992|9,29|7,206|2,571|1,278|3,295|1,586|1,105|1,955|1,442|4,236|3,56|1,661|0,929|0,804|2,11|6,301|1,58|1,227|1,126|2,44|4,675|1,814|2,24|2,062|4,678|17,947|11,637|15,016|34,299|118,021|20,87|13,015|8,007|8,093|18,364|48,258|6,513|11,485|16,811|24,584|8,744|6,002|7,55|15,135|29,981|12,835|0,728|3,38|2,754|10,53|13,934|2,445|1,217|1,055|3,83|16,655|3,353|5,545|2,515|10,141|6,047|1,987|1,952|1,348|5,016|
Tiempo: 364,4088 Valores: pow data: 1716417805,8999|5,41|1,442|1,468|1,62|3,619|8,67|7,141|2,922|1,466|3,929|1,439|1,245|2,027|1,625|5,043|3,872|1,874|1,04|0,945|2,624|8,407|1,878|1,321|1,336|2,845|5,165|1,581|2,153|2,349|5,709|14,967|11,235|15,505|38,425|142,501|27,215|16,251|8,392|9,479|22,659|50,116|9,069|11,949|21,672|32,983|9,699|5,646|8,545|14,408|32,176|18,971|0,724|3,469|2,724|12,53|13,888|2,425|1,223|1,083|4,653|25,913|3,353|5,329|2,574|12,259|5,239|1,978|2,202|1,497|6,079|
Tiempo: 364,5347 Valores: pow data: 1716417806,0256|6,402|1,611|1,293|1,713|4,227|9,639|6,876|3,087|1,571|4,488|1,612|1,503|1,958|1,732|5,794|4,484|2,106|1,077|1,058|3,153|10,307|2,121|1,381|1,58|3,214|5,777|1,312|1,962|2,536|6,981|11,536|10,969|15,836|40,894|165,293|33,115|18,649|8,111|10,579|26,613|47,502|12,536|11,256|25,383|40,438|10,526|5,307|8,877|12,732|33,821|25,789|0,953|3,259|2,568|14,369|12,758|2,226|1,161|1,066|5,436|37,341|3,836|4,773|2,512|14,239|5,205|1,905|2,305|1,554|7,098|
Tiempo: 364,6604 Valores: pow data: 1716417806,1507|8,494|1,92|1,066|1,72|4,755|12,205|6,487|2,974|1,572|4,911|2,043|1,828|1,779|1,763|6,417|5,138|2,339|1,037|1,121|3,633|11,673|2,236|1,392|1,81|3,49|5,489|1,064|1,717|2,57|8,345|8,343|10,97|15,868|41,636|184,461|36,383|19,49|7,136|11,151|29,912|41,488|16,247|9,724|26,874|45,684|11,129|5,145|8,456|10,854|34,288|31,66|1,406|2,826|2,402|15,725|11,022|1,973|1,056|1,033|6,076|49,06|4,755|4,035|2,407|15,742|5,662|1,732|2,25|1,531|7,942|
Tiempo: 364,7705 Valores: pow data: 1716417806,2746|10,988|2,235|0,833|1,651|5,148|14,333|5,993|2,6|1,484|5,178|2,532|2,137|1,53|1,728|6,858|5,496|2,521|0,931|1,123|4,009|12,084|2,194|1,366|1,983|3,629|5,129|0,861|1,462|2,449|9,551|6,391|11,168|15,773|40,96|198,269|36,998|18,619|5,825|11,064|32,312|34,302|19,263|7,921|25,673|48,056|11,377|5,216|7,401|9,544|33,477|34,872|2,001|2,276|2,31|16,365|9,516|1,778|0,938|1,012|6,506|57,732|5,876|3,246|2,329|16,521|6,48|1,513|2,072|1,474|8,505|
Tiempo: 364,8965 Valores: pow data: 1716417806,3992|12,922|2,378|0,621|1,55|5,36|15,64|5,358|2,061|1,368|5,288|2,814|2,335|1,246|1,665|7,079|5,181|2,571|0,788|1,075|4,243|11,28|1,999|1,343|2,098|3,615|4,168|0,704|1,234|2,226|10,307|6,026|11,287|15,664|39,678|205,068|36,346|16,434|4,634|10,374|33,598|26,764|20,792|6,454|22,147|47,6|10,972|5,442|5,975|9,122|31,847|34,239|2,573|1,728|2,362|16,211|8,419|1,703|0,83|1,032|6,694|60,304|6,812|2,502|2,361|16,489|7,411|1,304|1,826|1,465|8,731|
Tiempo: 365,0224 Valores: pow data: 1716417806,5241|13,259|2,256|0,449|1,483|5,391|15,036|4,537|1,498|1,302|5,275|2,703|2,388|0,964|1,642|7,08|4,338|2,429|0,635|1,017|4,328|9,535|1,705|1,372|2,22|3,473|3,361|0,572|1,066|1,998|10,429|6,482|10,946|15,694|39,384|204,312|36,767|13,746|3,864|9,341|33,71|22,408|20,443|5,682|17,51|45,157|9,672|5,664|4,558|9,436|30,311|29,102|2,954|1,285|2,634|15,399|7,783|1,754|0,748|1,124|6,667|54,346|7,235|1,874|2,611|15,787|7,376|1,191|1,574|1,616|8,64|
Tiempo: 365,1468 Valores: pow data: 1716417806,6482|11,818|1,909|0,336|1,506|5,296|12,863|3,593|1,044|1,333|5,205|2,276|2,322|0,723|1,72|6,928|3,102|2,108|0,504|0,989|4,305|7,354|1,398|1,472|2,423|3,267|2,592|0,444|0,98|1,853|9,943|7,742|9,912|15,753|41,581|197,693|39,035|11,207|3,524|8,301|32,957|19,611|18,35|5,624|13,23|42,171|7,827|5,678|3,49|10,01|29,732|22,059|3,029|1,013|3,172|14,235|7,252|1,867|0,709|1,312|6,498|42,906|7,014|1,403|3,144|14,739|7,051|1,214|1,366|1,998|8,348|
Tiempo: 365,3002 Valores: pow data: 1716417806,7734|9,029|1,455|0,306|1,629|5,166|9,683|2,624|0,773|1,451|5,147|1,675|2,184|0,575|1,917|6,727|1,983|1,691|0,432|1,013|4,235|5,201|1,142|1,622|2,729|3,083|2,152|0,336|0,964|1,824|9,06|8,699|8,305|15,783|46,545|188,669|42,001|9,121|3,401|7,514|31,934|18,299|15,052|5,919|10,367|40,048|5,761|5,384|3,011|10,356|30,544|14,442|2,791|0,971|3,944|13,082|6,402|1,959|0,742|1,586|6,282|28,965|6,213|1,175|3,926|13,72|5,859|1,366|1,254|2,579|8,017|
Tiempo: 365,4121 Valores: pow data: 1716417806,8983|5,749|1,031|0,375|1,807|5,086|6,573|1,8|0,676|1,597|5,146|1,103|2,018|0,577|2,188|6,576|1,143|1,294|0,451|1,076|4,171|3,383|0,96|1,775|3,082|2,992|2,014|0,287|0,977|1,889|8,074|9,618|6,514|15,824|53,142|181,16|43,223|7,44|3,256|7,053|31,292|16,736|11,346|6,182|9,23|39,644|3,951|4,861|3,262|10,266|32,496|8,561|2,373|1,21|4,825|12,218|5,189|1,985|0,86|1,905|6,095|16,364|5,12|1,293|4,825|12,997|4,739|1,575|1,272|3,23|7,792|
Tiempo: 365,5234 Valores: pow data: 1716417807,0234|3,132|0,726|0,541|1,973|5,095|4,327|1,264|0,704|1,718|5,204|0,676|1,848|0,759|2,446|6,528|0,737|1,021|0,568|1,149|4,13|2,096|0,868|1,857|3,349|3,025|2,07|0,314|0,979|1,997|7,22|9,822|4,868|16,056|59,45|177,751|40,266|6,025|3,01|6,837|31,379|14,917|8,047|6,139|9,377|40,936|2,54|4,276|4,158|9,852|34,766|4,771|1,985|1,706|5,614|11,76|3,916|1,936|1,047|2,199|5,981|7,751|4,124|1,799|5,638|12,64|3,744|1,781|1,432|3,781|7,736|
Tiempo: 365,6627 Valores: pow data: 1716417807,1482|1,666|0,556|0,777|2,072|5,181|3,886|1,018|0,794|1,799|5,295|0,483|1,665|1,084|2,605|6,583|0,753|0,91|0,759|1,198|4,096|1,313|0,868|1,822|3,395|3,162|2,175|0,403|0,951|2,113|6,599|9,457|3,54|16,652|63,643|178,66|33,117|4,794|2,698|6,753|32,048|11,473|5,655|5,799|10,079|43,21|1,843|3,755|5,42|9,342|36,665|3,19|1,8|2,343|6,096|11,689|3,016|1,811|1,258|2,397|5,96|3,619|3,51|2,584|6,159|12,571|3,18|1,91|1,707|4,077|7,836|
Tiempo: 365,7743 Valores: pow data: 1716417807,2719|1,261|0,484|1,013|2,101|5,279|5,505|1,014|0,869|1,867|5,361|0,519|1,456|1,441|2,644|6,685|1,129|0,94|0,963|1,214|4,029|0,872|0,952|1,684|3,169|3,334|2,25|0,501|0,878|2,244|6,154|8,328|2,538|17,523|65,301|181,307|23,502|3,709|2,408|6,777|32,74|9,292|4,211|5,37|10,899|45,513|1,634|3,357|6,651|8,867|37,94|3,057|1,894|2,921|6,154|11,853|2,583|1,611|1,419|2,475|6,006|3,726|3,445|3,399|6,289|12,607|3,086|1,919|1,998|4,061|7,99|
Tiempo: 365,8999 Valores: pow data: 1716417807,3958|1,524|0,471|1,166|2,1|5,303|8,418|1,161|0,87|1,951|5,336|0,728|1,238|1,689|2,595|6,739|1,807|1,05|1,113|1,211|3,893|0,631|1,093|1,506|2,742|3,464|2,079|0,56|0,76|2,424|5,771|6,894|1,831|18,192|65,296|182,059|14,42|2,831|2,188|6,911|32,84|7,363|3,468|5,028|11,667|46,984|1,672|3,128|7,433|8,449|38,6|3,674|2,212|3,232|5,831|12,036|2,576|1,357|1,461|2,458|6,055|6,444|3,87|3,934|6,062|12,559|3,065|1,856|2,175|3,791|8,057|
Tiempo: 366,0647 Valores: pow data: 1716417807,5207|2,046|0,509|1,2|2,106|5,191|11,933|1,369|0,803|2,055|5,177|1,117|1,065|1,745|2,505|6,664|2,704|1,189|1,161|1,201|3,678|0,487|1,247|1,343|2,248|3,502|2,02|0,57|0,623|2,662|5,405|5,552|1,432|18,251|64,769|178,272|7,784|2,188|2,051|7,105|31,986|6,441|3,071|4,794|12,277|47,14|1,816|3,175|7,525|7,998|38,676|4,628|2,637|3,167|5,269|12,033|2,84|1,119|1,369|2,389|6,029|10,22|4,595|3,995|5,603|12,292|3,211|1,82|2,154|3,385|7,926|
Tiempo: 366,1489 Valores: pow data: 1716417807,6462|2,559|0,607|1,132|2,127|4,945|14,829|1,558|0,713|2,148|4,889|1,521|0,989|1,608|2,424|6,433|3,587|1,322|1,097|1,19|3,414|0,517|1,377|1,229|1,833|3,445|1,787|0,564|0,507|2,903|5,129|4,668|1,292|17,53|64,227|169,624|4,407|1,749|1,986|7,312|30,253|5,555|2,814|4,592|12,656|46,028|2,121|3,554|6,909|7,409|38,057|5,615|3,005|2,776|4,648|11,75|3,984|1,257|1,389|2,349|5,877|14,882|5,246|3,593|5,065|11,785|3,373|1,871|1,964|2,998|7,599|
Tiempo: 366,2607 Valores: pow data: 1716417807,7709|2,984|0,736|1,016|2,157|4,621|16,429|1,646|0,665|2,191|4,523|1,915|1,005|1,358|2,375|6,082|4,261|1,42|0,955|1,175|3,16|1,046|1,472|1,195|1,601|3,332|1,805|0,586|0,462|3,042|5,053|4,305|1,31|16,28|63,56|158,047|3,866|1,444|2,122|7,512|28,081|4,868|2,616|4,4|12,755|44,014|2,673|4,227|5,816|6,752|36,483|7,093|3,218|2,237|4,133|11,236|9,242|2,979|2,248|2,481|5,63|20,231|5,695|2,928|4,581|11,129|3,778|2|1,799|2,803|7,198|
Tiempo: 366,4136 Valores: pow data: 1716417807,8951|3,151|0,855|0,951|2,17|4,289|16,264|1,579|0,725|2,146|4,146|2,114|1,056|1,15|2,352|5,68|4,438|1,456|0,806|1,148|2,974|2,413|1,524|1,253|1,571|3,212|1,99|0,672|0,547|2,995|5,227|4,341|1,402|15,365|62,198|146,184|4,88|1,274|2,707|7,742|25,957|4,247|2,459|4,335|12,551|41,445|3,491|5,036|4,66|6,284|33,702|8,334|3,251|1,827|3,793|10,634|22,934|7,663|4,802|2,891|5,368|26,937|5,931|2,358|4,218|10,463|4,119|2,131|1,943|2,928|6,886|
Tiempo: 366,525 Valores: pow data: 1716417808,02|3,181|0,969|1,022|2,135|3,989|14,75|1,477|0,914|1,997|3,807|2,188|1,096|1,118|2,314|5,279|4,326|1,473|0,737|1,101|2,875|4,71|1,521|1,373|1,673|3,101|2,511|0,825|0,8|2,765|5,6|4,815|1,578|15,515|59,221|135,472|6,764|1,392|3,862|8,037|24,024|3,957|2,434|4,536|12,046|38,355|4,235|5,724|3,806|6,259|29,779|9,435|3,165|1,773|3,581|10,114|46,589|15,585|9,431|3,556|5,164|34,399|6,088|2,206|3,951|9,908|4,665|2,166|2,552|3,367|6,747|
Tiempo: 366,6505 Valores: pow data: 1716417808,1441|3,353|1,121|1,255|2,036|3,708|12,881|1,539|1,194|1,772|3,508|2,233|1,121|1,302|2,225|4,878|4,042|1,552|0,792|1,029|2,822|7,549|1,457|1,503|1,809|2,984|3,265|1,022|1,207|2,458|6,005|5,559|1,845|16,937|54,063|125,452|9,277|1,894|5,429|8,352|22,036|4,01|2,572|5,034|11,311|34,47|4,856|6,025|3,427|6,808|25,305|9,75|3,049|2,125|3,394|9,761|76,742|25,412|15,511|4,304|5,041|42,28|6,277|2,586|3,719|9,49|5,625|2,062|3,559|3,972|6,718|
Tiempo: 366,7758 Valores: pow data: 1716417808,2692|3,931|1,37|1,594|1,893|3,413|11,767|1,93|1,547|1,541|3,217|2,37|1,176|1,624|2,088|4,45|3,989|1,749|0,946|0,949|2,734|10,239|1,352|1,595|1,909|2,853|4,023|1,224|1,669|2,225|6,227|6,472|2,21|19,156|47,339|114,766|11,932|2,718|6,983|8,588|19,677|4,552|2,794|5,709|10,505|29,606|5,067|5,812|3,484|7,907|21,152|9,459|2,983|2,724|3,195|9,546|105,464|34,545|21,461|4,89|4,964|48,326|6,538|3,329|3,514|9,154|6,95|1,854|4,666|4,53|6,63|
Tiempo: 366,9026 Valores: pow data: 1716417808,3934|4,927|1,713|1,93|1,748|3,093|12,127|2,753|2,022|1,39|2,917|2,766|1,305|1,942|1,936|3,982|4,197|2,049|1,132|0,881|2,555|11,877|1,224|1,6|1,948|2,722|4,645|1,416|2,051|2,173|6,112|7,319|2,631|21,379|40,446|102,637|13,912|3,674|8,016|8,597|16,921|5,186|2,988|6,335|9,788|24,064|5,11|5,195|3,805|9,4|18,074|8,541|2,966|3,308|3,03|9,353|123,379|40,162|25,4|5,083|4,87|51,387|6,8|4,106|3,38|8,814|8,748|1,617|5,49|4,838|6,326|
Tiempo: 367,0132 Valores: pow data: 1716417808,5183|6,008|2,081|2,164|1,641|2,787|13,937|4,012|2,656|1,37|2,633|3,345|1,501|2,136|1,811|3,515|4,738|2,339|1,282|0,845|2,307|11,99|1,084|1,489|1,918|2,626|4,867|1,585|2,252|2,305|5,633|7,669|3,081|22,878|34,476|89,61|14,796|4,515|8,183|8,21|14,105|5,785|3,062|6,666|9,176|18,596|5,337|4,482|4,139|11,059|16,339|7,64|2,956|3,666|2,962|9,055|124,419|40,385|25,989|4,801|4,716|50,888|7,016|4,607|3,346|8,4|10,151|1,414|5,762|4,797|5,787|
Tiempo: 367,1658 Valores: pow data: 1716417808,644|6,713|2,371|2,232|1,604|2,563|16,572|5,561|3,419|1,509|2,406|4,062|1,674|2,133|1,752|3,12|5,313|2,479|1,366|0,856|2,075|10,626|1,045|1,293|1,873|2,598|4,796|1,722|2,238|2,513|4,893|7,468|3,503|23,082|29,836|76,877|14,2|5,038|7,447|7,359|11,662|5,832|2,958|6,536|8,579|13,954|5,969|4,026|4,404|12,587|15,663|7,551|2,823|3,706|3,026|8,578|108,28|35,164|23,016|4,163|4,498|47,633|7,074|4,687|3,414|7,876|11,262|1,243|5,391|4,448|5,138|
Tiempo: 367,2771 Valores: pow data: 1716417808,7704|6,726|2,504|2,136|1,644|2,471|18,755|7,107|4,209|1,801|2,282|4,602|1,743|1,955|1,775|2,86|5,617|2,378|1,41|0,915|1,962|8,464|1,307|1,134|1,923|2,65|4,475|1,805|2,047|2,655|4,085|6,591|3,829|21,932|26,444|65,709|12,429|5,202|6,124|6,178|9,917|5,405|2,695|5,956|7,899|10,677|7,111|4,064|4,924|13,781|15,436|8,946|2,527|3,487|3,211|7,922|80,834|26,399|17,559|3,425|4,248|43,614|6,893|4,425|3,562|7,251|11,067|1,1|4,516|3,951|4,57|
Tiempo: 367,4029 Valores: pow data: 1716417808,8945|6,25|2,46|1,927|1,748|2,518|19,649|8,308|4,845|2,21|2,278|4,946|1,685|1,683|1,871|2,762|5,506|2,071|1,455|1,015|2,025|6,355|1,996|1,137|2,173|2,767|4,169|1,801|1,76|2,649|3,421|5,385|4,003|19,924|24,145|57,06|10,033|5,15|4,765|4,966|8,973|4,652|2,419|5,132|7,151|8,958|8,666|4,621|6,093|14,581|15,14|11,848|2,155|3,165|3,461|7,181|51,267|17,023|11,471|2,854|4,011|40,69|6,56|4,055|3,746|6,603|10,602|1,011|3,433|3,498|4,235|
Tiempo: 367,5276 Valores: pow data: 1716417809,0192|5,604|2,265|1,67|1,875|2,651|18,739|8,91|5,137|2,663|2,369|4,834|1,559|1,406|1,997|2,791|5,265|1,689|1,504|1,132|2,226|4,979|3,021|1,354|2,638|2,9|3,901|1,692|1,475|2,51|3,055|4,216|4,038|17,9|22,72|51,127|7,9|5,134|3,983|4,067|8,742|3,912|2,366|4,336|6,465|8,643|10,107|5,493|8,009|14,959|14,623|15,285|1,835|2,885|3,68|6,466|27,428|9,6|6,453|2,585|3,805|39,672|6,226|3,794|3,89|6,028|9,298|1,07|2,448|3,216|4,161|
Tiempo: 367,6526 Valores: pow data: 1716417809,1432|5,336|1,976|1,407|1,968|2,777|16,497|8,768|4,961|3,047|2,486|4,534|1,449|1,18|2,087|2,86|5,173|1,366|1,526|1,229|2,45|4,478|4,103|1,723|3,203|2,977|3,761|1,48|1,252|2,319|3,017|3,972|4,075|16,51|22,109|47,405|6,563|5,42|4,072|3,713|9,083|3,729|2,761|3,774|6,022|9,402|10,864|6,313|10,33|14,846|13,996|17,871|1,664|2,71|3,772|5,833|13,273|5,312|3,327|2,561|3,599|39,39|5,915|3,733|3,928|5,573|8,858|1,36|1,738|3,108|4,221|
Tiempo: 367,7641 Valores: pow data: 1716417809,2673|5,613|1,654|1,169|1,975|2,804|13,871|7,89|4,334|3,255|2,551|3,908|1,406|1,012|2,09|2,872|5,386|1,169|1,468|1,279|2,563|4,613|4,868|2,101|3,657|2,943|3,672|1,197|1,093|2,167|3,225|5,101|4,317|16|22,217|45,19|6,089|6,078|4,861|3,888|9,829|4,339|3,644|3,517|5,905|10,8|10,651|6,791|12,402|14,157|13,506|18,401|1,67|2,605|3,693|5,286|7,976|3,745|1,928|2,615|3,345|38,399|5,558|3,794|3,835|5,239|8,504|1,88|1,329|3,074|4,215|
Tiempo: 367,9171 Valores: pow data: 1716417809,392|6,678|1,351|0,949|1,88|2,705|11,75|6,494|3,438|3,232|2,523|3,346|1,425|0,873|1,987|2,79|5,852|1,089|1,3|1,271|2,494|4,881|5,018|2,309|3,792|2,788|3,641|0,899|0,961|2,083|3,51|7,887|4,84|15,912|22,87|44,493|6,111|6,96|5,834|4,365|10,792|5,757|4,837|3,443|6,019|12,342|9,599|6,847|13,518|12,961|13,411|16,554|1,812|2,471|3,457|4,871|8,059|3,769|1,57|2,628|3,055|35,031|5,079|3,767|3,626|5,068|9,548|2,49|1,135|2,994|4,028|
Tiempo: 368,0149 Valores: pow data: 1716417809,5161|7,815|1,082|0,739|1,704|2,564|10,94|4,876|2,505|2,978|2,439|2,746|1,449|0,728|1,801|2,701|6,267|1,042|1,03|1,207|2,291|4,89|4,503|2,248|3,531|2,569|3,666|0,673|0,822|2,039|3,694|11,827|5,554|15,554|23,827|47,166|6,244|7,752|6,45|4,871|11,846|7,583|5,98|3,365|6,177|13,72|8,128|6,561|13,324|11,602|13,915|13,053|2,009|2,198|3,114|4,786|10,539|4,576|1,652|2,622|2,851|29,23|4,534|3,464|3,343|5,244|10,617|3|1,029|2,799|3,758|
Tiempo: 368,1402 Valores: pow data: 1716417809,6405|8,921|0,851|0,547|1,509|2,508|11,123|3,377|1,764|2,575|2,379|2,387|1,405|0,58|1,6|2,743|6,337|0,953|0,718|1,107|2,077|4,48|3,507|1,939|2,967|2,381|3,767|0,573|0,678|1,981|3,647|15,892|6,219|14,596|25,078|55,245|6,184|8,072|6,435|5,283|12,845|9,235|6,679|3,177|6,228|14,793|6,49|6,094|12,043|10,692|15,055|8,981|2,178|1,786|2,758|5,238|14,009|5,903|2,072|2,705|2,881|21,98|3,961|2,867|3,074|5,939|12,309|3,206|0,933|2,526|3,635|
Tiempo: 368,2798 Valores: pow data: 1716417809,7648|9,009|0,664|0,407|1,364|2,62|11,608|2,219|1,31|2,139|2,412|2,206|1,266|0,462|1,456|2,991|5,863|0,806|0,445|0,997|1,965|3,716|2,347|1,505|2,33|2,305|3,897|0,611|0,554|1,867|3,358|18,876|6,591|13,213|26,707|68,814|5,691|7,693|5,782|5,63|13,585|10,101|6,693|2,87|6,15|15,513|5,156|5,656|10,299|10,713|16,724|5,512|2,267|1,351|2,479|6,271|17,806|7,395|2,751|2,915|3,202|15,734|3,524|2,154|2,905|7,141|12,99|2,983|0,849|2,252|3,826|
Tiempo: 368,4188 Valores: pow data: 1716417809,8891|8,463|0,546|0,364|1,303|2,887|11,84|1,466|1,12|1,775|2,546|2,3|1,068|0,419|1,41|3,412|4,933|0,641|0,286|0,901|1,992|2,944|1,39|1,086|1,851|2,366|3,945|0,755|0,467|1,688|2,935|19,726|6,522|11,868|28,611|85,351|4,734|6,656|4,693|6,009|13,869|9,784|6,038|2,515|6,048|15,861|4,39|5,339|8,758|11,664|18,725|3,075|2,26|1,043|2,323|7,69|21,037|8,563|3,483|3,19|3,734|12,209|3,361|1,568|2,871|8,604|13,546|2,4|0,822|2,046|4,325|
Tiempo: 368,5165 Valores: pow data: 1716417810,0153|6,703|0,503|0,441|1,308|3,201|10,406|1,025|1,073|1,536|2,715|2,455|0,867|0,487|1,451|3,861|3,729|0,493|0,263|0,837|2,102|2,557|0,842|0,789|1,651|2,519|3,868|0,927|0,418|1,477|2,53|18,312|6|11,02|30,473|100,254|3,596|5,234|3,514|6,471|13,58|8,637|4,959|2,228|6,024|15,784|4,09|5,043|7,907|13,082|20,71|1,909|2,167|0,961|2,284|9,08|22,152|8,962|4,008|3,383|4,275|11,225|3,457|1,272|2,951|9,898|12,572|1,655|0,889|1,935|4,934|
Tiempo: 368,6552 Valores: pow data: 1716417810,14|5,015|0,521|0,623|1,312|3,398|8,723|0,812|1,079|1,404|2,801|2,58|0,718|0,669|1,514|4,131|2,61|0,379|0,349|0,8|2,181|2,648|0,686|0,635|1,699|2,669|3,528|1,045|0,401|1,274|2,25|14,864|5,138|10,854|31,653|108,43|2,531|3,772|2,524|6,936|12,702|6,743|3,836|2,086|6,093|15,177|3,974|4,601|7,959|14,302|22,177|1,368|2,015|1,117|2,291|9,937|20,753|8,412|4,144|3,344|4,578|11,604|3,66|1,299|3,039|10,554|11,367|0,993|1,083|1,89|5,353|
Tiempo: 368,7663 Valores: pow data: 1716417810,2641|3,089|0,59|0,864|1,254|3,349|6,337|0,755|1,082|1,31|2,705|2,486|0,645|0,923|1,526|4,067|1,683|0,3|0,48|0,775|2,131|3,174|0,745|0,582|1,859|2,727|3,124|1,058|0,412|1,105|2,109|10,711|4,149|11,132|31,598|106,66|1,706|2,548|1,835|7,254|11,339|5,163|2,999|2,115|6,2|13,962|3,749|4,004|8,707|14,703|22,626|1,167|1,854|1,427|2,249|9,9|17,162|7,089|3,865|3,012|4,48|12,008|3,804|1,549|3,024|10,279|9,003|0,609|1,37|1,855|5,343|
